Longitude,Latitude,PC01,PC02,PC03,PC04,presence
-65.24999999999957,-7.750000000000199,2.4385013580322266,0.7131075859069824,-0.500870943069458,-0.40311703085899353,0
-46.4166666666662,-3.4166666666668633,2.8988680839538574,1.1500964164733887,-1.3742722272872925,-0.4613232910633087,0
-65.08333333333289,7.083333333333162,3.570847511291504,0.9682360887527466,-0.8622816205024719,-0.2208712100982666,0
-51.24999999999953,-0.08333333333352044,3.9397807121276855,0.22305579483509064,-0.9662966132164001,-0.9827268123626709,0
-48.4166666666662,-22.083333333333563,-0.1076069101691246,0.10490372031927109,-0.10442949086427689,0.9747271537780762,0
-48.58333333333286,-5.0833333333335275,3.506697654724121,0.8669503331184387,-1.5417230129241943,-0.09502885490655899,0
-63.91666666666623,3.083333333333151,3.0031068325042725,-2.6774604320526123,-0.044866565614938736,-0.07583940774202347,0
-72.74999999999957,-7.083333333333535,2.952120542526245,-0.6055550575256348,0.2595434784889221,-0.002182241063565016,0
-58.24999999999955,6.583333333333158,3.490582227706909,-0.7709409594535828,-0.2027134746313095,-1.9579578638076782,0
-73.91666666666626,-5.5833333333335275,3.654139518737793,-1.038827896118164,1.0774154663085938,-0.5099135637283325,0
-56.08333333333288,-4.250000000000192,3.714662790298462,0.12054571509361267,-0.33667007088661194,-0.7197055220603943,0
-52.9166666666662,3.4166666666664867,3.3817386627197266,-0.7002989053726196,-0.26207929849624634,-0.4894969165325165,0
-65.24999999999957,2.749999999999819,4.237905025482178,-0.9683215022087097,0.18125027418136597,-0.23631225526332855,0
-53.583333333332874,4.41666666666649,3.7153778076171875,-0.9354273080825806,-0.09254356473684311,-0.7236296534538269,0
-49.24999999999953,-20.91666666666689,0.25130751729011536,0.6061890125274658,-0.3002530038356781,1.0819042921066284,0
-49.4166666666662,-21.250000000000227,0.017625266686081886,0.696703314781189,-0.09529311209917068,0.8587700128555298,0
-90.91666666666629,16.749999999999844,2.404162883758545,0.5103529691696167,0.2585410177707672,0.7471579313278198,0
-47.9166666666662,-21.083333333333563,0.360535204410553,0.23601071536540985,-0.38153451681137085,1.2241140604019165,0
-63.083333333332895,-4.250000000000192,3.7113771438598633,-0.651229202747345,-0.2023644894361496,-0.983039379119873,0
-45.24999999999953,-3.250000000000192,3.3959782123565674,1.18455171585083,-1.3822108507156372,-0.5395443439483643,0
-73.58333333333292,-4.416666666666863,3.8520214557647705,-1.477874755859375,1.0129311084747314,-0.31461820006370544,0
-67.0833333333329,-9.750000000000206,2.25445818901062,0.9312917590141296,-0.5127873420715332,0.023211359977722168,0
-74.08333333333292,-6.083333333333535,3.4475457668304443,-0.7380824089050293,0.8146587610244751,-0.4134187400341034,0
-57.91666666666622,-0.5833333333335204,4.226465225219727,-0.45789337158203125,-0.0552055649459362,-0.4558980166912079,0
-50.083333333332874,-22.9166666666669,0.12723293900489807,-0.1429462879896164,0.7232435345649719,0.6267175078392029,0
-74.74999999999957,7.583333333333162,6.786673069000244,-1.7141947746276855,0.552055299282074,1.4873027801513672,0
-44.24999999999953,-3.5833333333335275,3.1093990802764893,1.3656424283981323,-1.3745917081832886,-0.5827730298042297,0
-47.58333333333286,-16.75000000000022,-0.23997342586517334,0.38116100430488586,-1.0989799499511719,0.5776549577713013,0
-60.08333333333289,-2.416666666666856,4.310933589935303,-1.1333177089691162,0.43998539447784424,-0.8572784662246704,0
-43.24999999999952,-3.750000000000192,2.68145489692688,1.7156909704208374,-1.3225122690200806,-0.49485525488853455,0
-63.083333333332895,-7.41666666666687,2.600022554397583,0.849676787853241,-0.4290894865989685,-0.2895033657550812,0
-48.24999999999953,-12.916666666666877,1.1271318197250366,2.2123749256134033,-1.0499757528305054,-0.032908860594034195,0
-64.08333333333289,-12.416666666666877,1.4106413125991821,1.762406349182129,-0.6235676407814026,0.04880405589938164,0
-44.24999999999953,-4.916666666666863,2.1417276859283447,2.089794874191284,-1.1954573392868042,-0.6137046217918396,0
-88.7499999999996,17.249999999999847,2.4855196475982666,-0.4168786406517029,0.4368780553340912,0.013349194079637527,0
-65.08333333333289,2.9166666666664867,4.137141704559326,-0.9505162835121155,0.15807954967021942,-0.31391218304634094,0
-91.74999999999962,16.916666666666515,2.1563329696655273,-0.23915864527225494,0.050210434943437576,1.6724354028701782,0
-54.083333333332874,3.249999999999819,3.3813765048980713,-0.43976324796676636,-0.6327292323112488,-0.6096836924552917,0
-56.41666666666622,-20.083333333333556,0.8789147138595581,0.9591540098190308,0.6323690414428711,0.2048196643590927,0
-50.24999999999953,-3.250000000000192,4.079719543457031,0.3816095292568207,-1.3645070791244507,0.049137141555547714,0
-65.08333333333289,7.249999999999826,3.5027894973754883,1.040083646774292,-0.9074328541755676,-0.3134469985961914,0
-52.749999999999545,3.249999999999819,3.3311994075775146,-0.6149277687072754,-0.2794669568538666,-0.44255852699279785,0
-45.74999999999953,-2.5833333333335275,3.9686992168426514,0.3215354382991791,-1.2064114809036255,-0.650136411190033,0
-54.083333333332874,3.7499999999998224,3.2812271118164062,-0.7063533067703247,-0.4097084403038025,-0.7553433775901794,0
-70.58333333333292,9.583333333333165,2.0692121982574463,0.9849001169204712,-0.5802145600318909,-1.9363760948181152,0
-51.749999999999545,-15.75000000000022,1.2553929090499878,1.8632525205612183,-0.6983072757720947,0.5051441192626953,0
-62.583333333332895,-1.7500000000001918,4.637408256530762,-1.7647485733032227,0.70922088623046875,-0.5231450200080872,0
-62.91666666666623,-0.9166666666668561,4.006887435913086,-0.3052569627761841,-0.6018266081809998,-0.5744436383247375,0
-45.08333333333286,-3.4166666666668633,3.259617805480957,1.2586467266082764,-1.2890747785568237,-0.6340585350990295,0
-73.24999999999957,-3.9166666666668633,4.5528483390808105,-2.360590934753418,1.504111409187317,-0.12139657139778137,0
-40.24999999999952,-19.083333333333556,0.8401982188224792,0.5637703537940979,-0.07987383008003235,-0.9457730650901794,0
-73.74999999999957,-4.5833333333335275,3.9164083003997803,-1.4608546495437622,1.0768742561340332,-0.29167991876602173,0
-60.74999999999956,3.249999999999819,2.8742504119873047,1.3520712852478027,-1.533312201499939,-0.6932867169380188,0
-52.583333333332874,4.0833333333331545,4.549197196960449,-1.5682368278503418,-0.18014809489250183,0.31729957461357117,0
-52.583333333332874,5.083333333333158,4.291050434112549,-0.5560011863708496,-0.785015881061554,-0.33573856949806213,0
-49.083333333332874,-19.91666666666689,0.6093733310699463,1.1030018329620361,-0.22265902161598206,1.3378406763076782,0
-51.083333333332874,1.2499999999998153,3.579693555831909,0.2781120836734772,-1.0513135194778442,-1.0107568502426147,0
-51.24999999999953,-20.750000000000227,0.10580955445766449,0.7229330539703369,0.15610910952091217,0.5177901983261108,0
-66.74999999999957,-1.9166666666668561,4.866281509399414,-3.004249334335327,1.381079077720642,-0.20076806843280792,0
-47.74999999999953,-21.250000000000227,0.22799359261989594,-0.1350710541009903,-0.33339229226112366,1.4947377443313599,0
-58.08333333333289,4.5833333333331545,3.6948938369750977,-0.0783415287733078,-0.26046085357666016,-0.5884139537811279,0
-58.24999999999955,6.416666666666494,3.0260281562805176,-0.5882324576377869,-0.19276639819145203,-2.1704635620117188,0
-47.4166666666662,-6.250000000000199,1.2174135446548462,1.4967503547668457,-0.7563854455947876,0.07516548782587051,0
-47.4166666666662,-7.250000000000199,2.0500879287719727,1.62837815284729,-1.0267541408538818,-0.7764174342155457,0
-47.24999999999953,-6.083333333333535,1.2305494546890259,1.5848028659820557,-0.6551719307899475,-0.07402632385492325,0
-61.24999999999956,-3.250000000000192,3.9489545822143555,-0.4913822114467621,-0.1742359697818756,-1.0992506742477417,0
-53.083333333332874,5.083333333333158,4.228518962860107,-1.0732219219207764,-0.44292184710502625,-0.39687207341194153,0
-58.08333333333289,-0.7500000000001847,4.129757881164551,-0.4820219874382019,-0.08667763322591782,-0.5069136023521423,0
-49.083333333332874,-13.416666666666877,1.5725328922271729,1.9375405311584473,-1.1123721599578857,0.004778982140123844,0
-74.24999999999957,-0.25000000000018474,4.3969597816467285,-1.6250312328338623,0.4812385141849518,-0.20320221781730652,0
-42.74999999999952,-22.750000000000227,0.5020663738250732,0.030538033694028854,0.48381099104881287,-1.0481451749801636,0
-46.08333333333286,-5.916666666666863,1.0947421789169312,2.1440203189849854,-0.827009379863739,-0.17053307592868805,0
-45.74999999999953,-1.9166666666668561,4.131700038909912,0.06337718665599823,-1.2128316164016724,-0.597133457660675,0
-65.24999999999957,-10.916666666666877,1.7423784732818604,1.681387186050415,-0.43205803632736206,-0.32703569531440735,0
-61.08333333333289,6.583333333333158,2.3970348834991455,-0.29844796657562256,-0.1994667649269104,-0.8972232341766357,0
-72.91666666666625,-7.583333333333535,2.8025407791137695,-0.4649955630302429,0.2514192461967468,0.1515134572982788,0
-61.08333333333289,2.249999999999819,3.0758414268493652,1.0940520763397217,-1.3642419576644897,-0.6456577777862549,0
-51.9166666666662,3.9166666666664867,4.511581897735596,-0.8906297087669373,-0.5025626420974731,0.5308884382247925,0
-49.9166666666662,-1.0833333333335204,4.8092427253723145,-0.6593122482299805,-0.6477671265602112,-0.04414151608943939,0
-42.24999999999952,-2.916666666666856,2.761566162109375,1.7534372806549072,-1.8839902877807617,-0.9275810718536377,0
-49.24999999999953,-21.083333333333563,0.20923541486263275,0.7213941812515259,-0.2044268250465393,1.0018229484558105,0
-54.249999999999545,-2.5833333333335275,2.9194962978363037,0.36082497239112854,-1.2362710237503052,-0.754642903804779,0
-54.41666666666621,5.583333333333158,3.7827658653259277,-0.7870962619781494,0.3616713285446167,-1.0884686708450317,0
-54.91666666666621,-10.250000000000206,1.719688057899475,1.7276082038879395,-0.39224252104759216,1.5016261339187622,0
-49.083333333332874,-14.250000000000213,1.5341928005218506,1.5836660861968994,-1.3166245222091675,0.010224085301160812,0
-52.249999999999545,-3.250000000000192,2.9866514205932617,0.5149645209312439,-1.2898831367492676,-0.8783161044120789,0
-53.749999999999545,-26.416666666666906,-0.27364692091941833,-2.438084125518799,2.3759875297546387,0.546711266040802,0
-64.58333333333289,-12.916666666666877,1.390972375869751,1.9103316068649292,-0.46581003069877625,-0.03931192681193352,0
-91.24999999999962,16.08333333333318,4.210551738739014,-1.1790097951889038,0.2760772705078125,3.441628932952881,0
-93.08333333333294,17.58333333333318,4.73856782913208,-1.579268217086792,1.922645926475525,2.5995235443115234,0
-46.58333333333286,-14.250000000000213,0.967505931854248,1.8060294389724731,-1.2787573337554932,-0.6255921721458435,0
-52.083333333332874,-21.750000000000227,-0.002003992209210992,0.5557869076728821,0.6017900109291077,-0.009903624653816223,0
-48.9166666666662,-14.083333333333549,1.5683139562606812,1.448265790939331,-1.2861067056655884,0.1285979002714157,0
-46.24999999999953,-6.583333333333535,0.8633083701133728,1.8863129615783691,-1.0356273651123047,-0.5057001113891602,0
-44.24999999999953,-4.750000000000199,2.242408037185669,2.026285171508789,-1.1956043243408203,-0.5996538996696472,0
-64.91666666666623,7.083333333333162,3.4036898612976074,1.0108665227890015,-0.8434230089187622,-0.425803005695343,0
-56.749999999999545,-2.5833333333335275,4.0788116455078125,0.18726995587348938,-0.40039610862731934,-1.223673939704895,0
-73.08333333333292,2.583333333333151,3.6311206817626953,0.25635436177253723,0.03132355585694313,-0.6681179404258728,0
-47.4166666666662,-1.0833333333335204,4.113620281219482,0.2513585388660431,-1.5316681861877441,0.11370718479156494,0
-47.4166666666662,-7.41666666666687,2.109480381011963,1.774749755859375,-0.9984298944473267,-0.8074145913124084,0
-61.08333333333289,2.083333333333151,3.1338682174682617,1.005837082862854,-1.2159183025360107,-0.6962418556213379,0
-45.08333333333286,-16.25000000000022,-0.32944369316101074,2.060091257095337,-0.6707146167755127,1.277570366859436,0
-60.916666666666224,-7.583333333333535,3.277233600616455,0.1766117364168167,-0.41621828079223633,0.3384385108947754,0
-42.91666666666619,-3.750000000000192,2.899646759033203,1.4474514722824097,-1.1473615169525146,-0.3627978563308716,0
-48.58333333333286,-22.583333333333563,-0.2023579627275467,-0.01329704187810421,0.033122748136520386,0.9500547051429749,0
-53.91666666666622,3.4166666666664867,3.2962868213653564,-0.6145378351211548,-0.5040214657783508,-0.67409348487854,0
-65.08333333333289,2.749999999999819,4.10306978225708,-0.8860862255096436,0.14477990567684174,-0.37690216302871704,0
-66.24999999999957,7.916666666666494,2.9270994663238525,1.7612760066986084,-1.3376368284225464,-0.5584496259689331,0
-42.91666666666619,-5.0833333333335275,2.157357692718506,2.3985435962677,-0.9269345998764038,-0.23861168324947357,0
-44.08333333333286,-15.75000000000022,-0.2792772650718689,1.5227657556533813,-1.2251720428466797,0.3968130648136139,0
-48.4166666666662,-1.5833333333335204,4.635781288146973,-0.9124160408973694,-0.40301936864852905,-0.1638285517692566,0
-87.2499999999996,15.583333333333176,2.216308355331421,-0.4265628457069397,0.3903622627258301,-0.6588712930679321,0
-61.24999999999956,6.083333333333158,2.8812732696533203,-0.7893872857093811,-0.16341036558151245,-0.24011097848415375,0
-47.4166666666662,-16.75000000000022,0.051681432873010635,0.5257121324539185,-0.8086202144622803,0.8732379078865051,0
-40.583333333332845,-12.583333333333542,-0.0854044258594513,0.8245102167129517,-0.7155907154083252,-1.7797365188598633,0
-53.91666666666622,4.91666666666649,3.972229480743408,-1.0760537385940552,0.2646631598472595,-0.7257868051528931,0
-73.24999999999957,-3.750000000000192,4.569152355194092,-2.4810516834259033,1.625239610671997,0.02528996579349041,0
-48.9166666666662,-14.750000000000213,1.3125271797180176,1.4712769985198975,-1.3733561038970947,-0.29569968581199646,0
-59.916666666666224,0.9166666666664831,3.672870397567749,-0.09340212494134903,-0.4091684818267822,-0.7265004515647888,0
-74.74999999999957,7.7499999999998295,6.6196441650390625,-1.4450116157531738,0.36856305599212646,1.3782374858856201,0
-42.74999999999952,-3.5833333333335275,2.8627450466156006,1.4201194047927856,-1.1966041326522827,-0.602972149848938,0
-65.24999999999957,7.416666666666494,3.4999303817749023,1.1441938877105713,-0.9742794632911682,-0.25030383467674255,0
-49.583333333332874,-11.750000000000206,2.0306501388549805,2.1115012168884277,-0.7435188293457031,0.6216740012168884,0
-55.91666666666622,-15.083333333333549,0.980021059513092,0.7509339451789856,-0.38694071769714355,0.3163962662220001,0
-40.083333333332845,-3.750000000000192,1.421054720878601,2.8523402214050293,-1.885296106338501,-0.9460184574127197,0
-49.24999999999953,-1.4166666666668561,4.635035037994385,-0.0413752943277359,-1.275053858757019,0.0031733475625514984,0
-43.91666666666619,-15.75000000000022,-0.12000558525323868,1.8021461963653564,-1.1450611352920532,0.25756481289863586,0
-48.24999999999953,-5.0833333333335275,3.1514077186584473,1.0431019067764282,-1.427952527999878,-0.10736852884292603,0
-45.91666666666619,-4.916666666666863,1.4970622062683105,1.8808073997497559,-1.3260093927383423,-0.6170043349266052,0
-59.74999999999955,0.9166666666664831,3.584062337875366,-0.15333086252212524,-0.27255696058273315,-0.8594204187393188,0
-47.4166666666662,-5.416666666666863,1.5548410415649414,1.9651520252227783,-1.0078811645507812,-0.12787792086601257,0
-72.91666666666625,2.749999999999819,3.789992332458496,0.339674174785614,0.10301224142313004,-0.6593732237815857,0
-59.58333333333289,3.7499999999998224,2.867255449295044,1.471156120300293,-1.4333851337432861,-1.1111220121383667,0
-47.9166666666662,-12.750000000000213,0.8657335638999939,2.2256877422332764,-0.9896414279937744,-0.037304699420928955,0
-40.083333333332845,-18.91666666666689,0.8868173360824585,0.46300649642944336,0.07055401802062988,-1.1270235776901245,0
-48.9166666666662,-14.583333333333549,1.3716217279434204,1.5874992609024048,-1.3111611604690552,-0.2512120306491852,0
-49.9166666666662,-0.9166666666668561,4.923069000244141,-0.6569173336029053,-0.7590775489807129,-0.16245682537555695,0
-72.74999999999957,-7.41666666666687,2.7319443225860596,-0.4674356281757355,0.11859660595655441,-0.09264087677001953,0
-60.58333333333289,-3.250000000000192,4.12083625793457,-0.2752619981765747,-0.45508456230163574,-0.981291651725769,0
-62.416666666666224,-1.9166666666668561,4.822184085845947,-2.0757393836975098,0.9620102047920227,-0.49582424759864807,0
-54.083333333332874,4.91666666666649,3.803290367126465,-1.1346282958984375,0.18576183915138245,-0.6887046694755554,0
-54.58333333333288,4.5833333333331545,3.704310894012451,-0.44827836751937866,0.001466211280785501,-0.8705426454544067,0
-66.91666666666623,-7.750000000000199,2.958300828933716,0.14738810062408447,-0.31098315119743347,0.4766945242881775,0
-67.0833333333329,-10.41666666666687,2.108405590057373,0.9850873351097107,-0.2937857210636139,-0.08115685731172562,0
-66.24999999999957,7.7499999999998295,3.020700693130493,1.741288661956787,-1.2552989721298218,-0.5334129929542542,0
-49.24999999999953,-12.583333333333542,1.389112949371338,2.260368824005127,-0.8070961236953735,-0.2564859688282013,0
-53.91666666666622,5.749999999999826,3.0420732498168945,0.5368373394012451,-0.7545477747917175,-1.4484598636627197,0
-52.583333333332874,3.083333333333151,3.283276081085205,-0.44289377331733704,-0.30097126960754395,-0.4427941143512726,0
-53.083333333332874,3.5833333333331545,3.253643274307251,-0.876189112663269,-0.28065821528434753,-0.5321589708328247,0
-73.58333333333292,-3.5833333333335275,4.634830951690674,-2.7189557552337646,1.7310940027236938,0.06968068331480026,0
-52.249999999999545,3.083333333333151,3.365628480911255,-0.3420279324054718,-0.35677412152290344,-0.34351542592048645,0
-60.58333333333289,-2.916666666666856,4.616993427276611,-0.6108823418617249,-0.27446219325065613,-0.5923934578895569,0
-44.41666666666619,-4.416666666666863,2.4685659408569336,1.9258160591125488,-1.2942363023757935,-0.6223227977752686,0
-65.41666666666623,-10.750000000000206,1.8151824474334717,1.642584204673767,-0.45657333731651306,-0.32105115056037903,0
-48.4166666666662,-11.916666666666877,1.2741409540176392,2.3352432250976562,-0.7998573184013367,0.019129566848278046,0
-54.249999999999545,3.7499999999998224,3.4449307918548584,-0.570576548576355,-0.37961187958717346,-0.7389779090881348,0
-76.74999999999959,6.083333333333158,11.43339729309082,-9.229084014892578,5.005697250366211,5.371624946594238,0
-42.58333333333286,-3.4166666666668633,2.666595458984375,1.5124616622924805,-1.3280861377716064,-0.9580054879188538,0
-40.91666666666619,-4.0833333333335275,0.9761241674423218,0.5589370131492615,-2.2803657054901123,-0.04675012826919556,0
-60.74999999999956,3.083333333333151,2.9664242267608643,1.3044557571411133,-1.4369635581970215,-0.6371238231658936,0
-45.74999999999953,-1.2500000000001918,4.065975189208984,0.616450846195221,-1.8441498279571533,-0.45988211035728455,0
-47.4166666666662,-13.916666666666877,0.8308693766593933,0.36690816283226013,-1.8085767030715942,0.3566315472126007,0
-53.249999999999545,4.91666666666649,4.000611782073975,-1.256056547164917,-0.1348780393600464,-0.5628571510314941,0
-47.58333333333286,-4.5833333333335275,2.033684253692627,1.791012167930603,-1.6731857061386108,-0.18282116949558258,0
-49.24999999999953,-13.416666666666877,1.5800422430038452,1.8445351123809814,-1.1366770267486572,0.07142971456050873,0
-64.74999999999957,6.583333333333158,3.5702569484710693,0.9960920810699463,-0.826605498790741,0.44208452105522156,0
-45.24999999999953,-1.5833333333335204,3.496992826461792,0.931646466255188,-1.7738242149353027,-1.099055290222168,0
-46.74999999999953,-3.5833333333335275,2.9867970943450928,1.0062519311904907,-1.4916584491729736,-0.4726901352405548,0
-53.083333333332874,5.249999999999822,4.1874518394470215,-0.8040997982025146,-0.639719545841217,-0.41447946429252625,0
-48.4166666666662,-12.083333333333542,1.2462873458862305,2.3293521404266357,-0.7967512011528015,-2.3361686908174306e-4,0
-54.249999999999545,4.5833333333331545,3.79872989654541,-0.6808972954750061,0.17758989334106445,-0.8049949407577515,0
-90.58333333333294,16.41666666666651,2.177090644836426,0.3936660587787628,0.21120963990688324,0.23017136752605438,0
-60.08333333333289,4.749999999999822,1.4557052850723267,0.07995154708623886,-1.3581880331039429,-1.1700439453125,0
-73.41666666666625,-3.5833333333335275,4.639654636383057,-2.636850595474243,1.699696660041809,0.08537328988313675,0
-56.749999999999545,5.583333333333158,3.5924487113952637,-0.06574161350727081,-0.09343700110912323,-1.2160255908966064,0
-48.58333333333286,-22.083333333333563,-0.13146783411502838,0.22672131657600403,-0.09599290043115616,0.945503294467926,0
-60.08333333333289,0.9166666666664831,3.742447853088379,-0.02012178674340248,-0.5441588759422302,-0.5770332217216492,0
-46.08333333333286,-1.7500000000001918,3.8066346645355225,0.2227068394422531,-1.192580223083496,-0.7577662467956543,0
-90.41666666666629,19.74999999999985,1.1306767463684082,1.9904407262802124,0.07029997557401657,-0.4813680946826935,0
-62.91666666666623,-9.91666666666687,1.9916330575942993,1.1654325723648071,-0.7909704446792603,0.3503035008907318,0
-70.74999999999957,9.416666666666497,1.9065865278244019,0.856742799282074,-0.4904533922672272,-2.0340211391448975,0
-42.24999999999952,-22.583333333333563,0.4147777855396271,0.2443855255842209,0.11809701472520828,-1.5566084384918213,0
-56.249999999999545,-20.250000000000227,0.7840896248817444,0.7862695455551147,0.6579990386962891,0.3065676987171173,0
-53.749999999999545,5.583333333333158,3.418743133544922,0.013911639340221882,-0.5052602887153625,-1.1646528244018555,0
-75.41666666666626,-4.916666666666863,3.437727451324463,-0.8737128376960754,0.6310436129570007,-0.846649169921875,0
-51.9166666666662,-15.583333333333549,1.1687219142913818,1.809462308883667,-0.6140878200531006,0.6789271235466003,0
-44.74999999999953,-16.08333333333355,-0.49782106280326843,1.7257148027420044,-0.6883836984634399,1.0417917966842651,0
-72.58333333333292,-7.583333333333535,2.5987865924835205,-0.30962833762168884,0.05168254300951958,-0.2059730589389801,0
-52.583333333332874,3.4166666666664867,3.509545087814331,-0.6718032956123352,-0.2621437609195709,-0.3061389625072479,0
-46.74999999999953,-4.5833333333335275,1.7510193586349487,1.7829934358596802,-1.4695419073104858,-0.4728342890739441,0
-67.74999999999957,-10.083333333333542,2.3349974155426025,0.6863826513290405,-0.25507086515426636,0.007493336219340563,0
-76.24999999999959,-4.416666666666863,3.5634806156158447,-1.3224925994873047,0.9327479600906372,-0.9461303353309631,0
-92.91666666666629,17.416666666666515,3.9047393798828125,-2.4331655502319336,1.3813846111297607,2.145833730697632,0
-44.91666666666619,-3.750000000000192,2.933011293411255,1.5592899322509766,-1.288767695426941,-0.6746689081192017,0
-44.24999999999953,-3.4166666666668633,3.0000624656677246,1.3755948543548584,-1.3755502700805664,-0.8213961124420166,0
-45.08333333333286,-3.750000000000192,2.9529225826263428,1.5259084701538086,-1.3284796476364136,-0.672858476638794,0
-48.58333333333286,-1.5833333333335204,4.6052398681640625,-0.7445582151412964,-0.5620720982551575,-0.18863309919834137,0
-58.24999999999955,4.41666666666649,3.6025171279907227,0.0809851661324501,-0.38522881269454956,-0.5944602489471436,0
-55.41666666666621,-11.750000000000206,1.203414797782898,1.77919340133667,-0.45419174432754517,1.4949501752853394,0
-43.91666666666619,-3.4166666666668633,3.012517213821411,1.4861550331115723,-1.4324911832809448,-0.7642174363136292,0
-52.749999999999545,4.0833333333331545,4.435523509979248,-1.3966561555862427,-0.2755180895328522,0.19551146030426025,0
-49.24999999999953,-20.750000000000227,0.2834469676017761,0.706796407699585,-0.32755717635154724,1.0711137056350708,0
-72.58333333333292,-4.416666666666863,3.9804229736328125,-1.7328643798828125,0.9171406626701355,-0.1036391332745552,0
-49.24999999999953,-1.5833333333335204,4.619049072265625,-0.06295163184404373,-1.2403491735458374,0.07404915243387222,0
-44.91666666666619,-1.5833333333335204,3.148732900619507,1.30571448802948,-1.9967658519744873,-1.2935725450515747,0
-59.08333333333289,-3.0833333333335275,3.8746702671051025,-0.4783821403980255,-0.10087277740240097,-1.1078691482543945,0
-74.41666666666626,3.4166666666664867,0.9187737703323364,-2.8173930644989014,-1.7730050086975098,-0.9729754328727722,0
-52.083333333332874,-3.250000000000192,3.1301565170288086,0.45583707094192505,-1.2945668697357178,-0.7886490821838379,0
-43.41666666666619,-11.583333333333542,0.05516817793250084,2.7347800731658936,-0.8351495265960693,-0.10474783927202225,0
-64.08333333333289,-8.750000000000206,2.3795347213745117,0.8425573706626892,-0.5857996344566345,-0.2629389762878418,0
-45.24999999999953,-2.250000000000192,4.037172317504883,0.6761156320571899,-1.739395022392273,-0.695866048336029,0
-48.4166666666662,-22.4166666666669,-0.34042757749557495,-0.19820542633533478,-0.1580737829208374,0.9999135732650757,0
-75.74999999999959,7.7499999999998295,3.7880423069000244,0.09611637145280838,-0.5935351848602295,-0.2962629795074463,0
-39.41666666666619,-14.250000000000213,1.6639983654022217,-1.1380531787872314,0.4229107201099396,-2.5048859119415283,0
-50.9166666666662,-15.75000000000022,1.4206795692443848,1.9310524463653564,-1.0734363794326782,0.0225901510566473,0
-59.08333333333289,-2.916666666666856,3.939317464828491,-0.5389218330383301,-0.038988396525382996,-1.0795984268188477,0
-47.24999999999953,-5.416666666666863,1.3729859590530396,1.848951816558838,-0.9852975606918335,-0.1947181075811386,0
-47.9166666666662,-14.083333333333549,1.3008074760437012,1.6420478820800781,-1.2786633968353271,-0.224545419216156,0
-74.91666666666626,-0.08333333333352044,4.361476421356201,-1.7316776514053345,0.6521064043045044,-0.21003933250904083,0
-62.91666666666623,-7.583333333333535,2.5125179290771484,0.9364070296287537,-0.4298820495605469,-0.2709737718105316,0
-52.583333333332874,3.9166666666664867,4.283384323120117,-1.2280850410461426,-0.23147395253181458,0.15169933438301086,0
-73.91666666666626,-5.916666666666863,3.5022926330566406,-0.8696548938751221,0.9029273390769958,-0.4456837475299835,0
-45.41666666666619,-3.750000000000192,3.145660400390625,1.3750581741333008,-1.2929604053497314,-0.48692581057548523,0
-76.58333333333292,6.083333333333158,10.517598152160645,-8.220109939575195,4.493706226348877,4.598440170288086,0
-54.083333333332874,5.41666666666649,4.109891414642334,-1.1186615228652954,0.4269179701805115,-0.7740421295166016,0
-54.41666666666621,5.749999999999826,3.6711227893829346,-0.5709605813026428,0.16641643643379211,-1.105334997177124,0
-61.416666666666224,-5.750000000000199,4.286815166473389,-0.8855844736099243,0.005178538151085377,0.3153294026851654,0
-47.4166666666662,-0.9166666666668561,4.467222213745117,0.12481160461902618,-1.6673725843429565,0.29311081767082214,0
-61.416666666666224,3.5833333333331545,3.075798273086548,1.0335334539413452,-1.4358426332473755,-0.42401623725891113,0
-53.4166666666662,4.749999999999822,3.847090482711792,-1.2856009006500244,-0.03756165876984596,-0.6391205787658691,0
-44.24999999999953,-5.250000000000199,1.8263202905654907,2.1716604232788086,-1.0821969509124756,-0.7766315937042236,0
-45.24999999999953,-3.0833333333335275,3.427464485168457,1.0911616086959839,-1.4509612321853638,-0.6411051750183105,0
-48.9166666666662,-16.916666666666885,0.22810910642147064,1.0664968490600586,-0.8346921801567078,0.3778507113456726,0
-51.083333333332874,-15.083333333333549,1.5143071413040161,1.85272216796875,-0.7855289578437805,0.43022802472114563,0
-45.24999999999953,-2.0833333333335275,3.8063037395477295,0.7567276358604431,-1.7012062072753906,-0.8876574039459229,0
-47.74999999999953,-5.250000000000199,1.9185965061187744,1.9475675821304321,-1.3456145524978638,-0.3530319035053253,0
-62.083333333332895,-9.583333333333542,1.733328938484192,1.4158825874328613,-0.9569833278656006,0.3338686227798462,0
-43.24999999999952,-12.083333333333542,0.2412457913160324,2.618421792984009,-0.8292800784111023,0.05724674090743065,0
-48.58333333333286,-1.9166666666668561,4.494150638580322,-0.46970000863075256,-0.8077359795570374,0.006471114698797464,0
-72.74999999999957,-7.250000000000199,2.9465718269348145,-0.6042196750640869,0.2735796272754669,0.18198560178279877,0
-53.749999999999545,5.749999999999826,3.1190168857574463,0.5754886269569397,-0.8521995544433594,-1.3550420999526978,0
-60.916666666666224,2.083333333333151,3.09985613822937,1.0385600328445435,-1.3272408246994019,-0.7033832669258118,0
-59.916666666666224,-14.916666666666885,0.563300609588623,1.4861352443695068,-0.44971656799316406,0.4385503828525543,0
-46.08333333333286,-6.416666666666863,0.9929248094558716,2.1139392852783203,-0.9550248384475708,-0.49301353096961975,0
